message_id,date,text
130081,2026-01-03T20:03:14+00:00,"مشخصه ترامپ فیلم و سریال رو با سرعت 2x میبینه.
«ℳℯ𝒹𝒾𝒸𝒾»
@sut_tw"
130082,2026-01-04T05:19:04+00:00,"فیلم دستگیری مادورو تو یه GIF جا میشه.
-ژنرال-
@sut_tw"
130083,2026-01-04T05:19:06+00:00,"مادورو خودش میخواست بلیط بگیره سوار هواپیما شه بره آمریکا، بیشتر طول میکشید.
'MH Alikhani'
@sut_tw"
130084,2026-01-04T05:19:09+00:00,"آدم میاد بعد از ظهر نیم ساعت چرت بزنه یهو دو فصل از تاریخ عقب میوفته.
«Hastiovski»
@sut_tw"
130085,2026-01-04T05:19:12+00:00,"بار اولی که بابام فهمید سیگار میکشم تا عصر تو خیابونا دنبالم میگشت پیدام نمیکرد، خواستم بگم دستگیری مادورو کمتر از دستگیری من طول کشید
'دابانف'
@sut_tw"
130086,2026-01-04T05:19:14+00:00,"واقعا خاورمیانه جای درس خوندن نیست
برای لحظه‌ای نمیشه تمرکز کرد
^عماد.^
@sut_tw"
130087,2026-01-04T05:19:16+00:00,"امروز فهمیدیم فیلم‌های هالیوودی فیلم مستنده.
'Sepehr Torabi'
@sut_tw"
130088,2026-01-04T05:19:19+00:00,"ونزوئلا عین گیم آف ترونز شد، این همه کشش دادن آخر تو یه قسمت همه چی تموم شد.
'بِل‌مونت'
@sut_tw"
130089,2026-01-04T05:20:07+00:00,"حداقل در اتاقش رو قفل میکرد.
'اوستا جواهری 
🏴
'
@sut_tw"
130092,2026-01-04T05:20:23+00:00,"نقی معمولی و خانوادش جلو داعش بیشتر از مادورو مقاومت کردن.
«Sadaf»
@sut_tw"
130094,2026-01-04T05:21:08+00:00,"اینجا سقوطش شروع شد! 
'آیدین داش‌آغلو'
@sut_tw"
130097,2026-01-04T06:08:07+00:00,"آیا می‌دانستید امروز ۳۴۸مین روز ریاست جمهوری دونالد ترامپ بود و هنوز ۱۱۱۲ روز دیگه ازش باقی مونده؟! :)))
'قهوه‌چی'
@sut_tw"
130098,2026-01-04T06:09:11+00:00,"جناب آقای مادورو تو ۴ ساعت سقوط کردن که در نوع خودش یه رکورد جهانیه خسته نباشید میگیم خدمتشون 
-Akhel JR-
@sut_tw"
130099,2026-01-04T06:11:12+00:00,"مطمئنم ترامپ یه قفس گوشه‌ی کاخ سفید برای مادورو درست می‌کنه و تا مدت‌ها هر مهمانی که وارد کاخ سفید می‌شه، اول از همه می‌بره مادورو رو بهش نشون می‌ده.
-Sadio-
@sut_tw"
130102,2026-01-04T06:36:15+00:00,"حالا اگه دستگیری مادورو یه سکانس از یه فیلم بود، میگفتیم حاجی این دیگه خیلی تخیلیه، به شعور بیننده داره توهین میشه.
'i Da'
@sut_tw"
130103,2026-01-04T06:37:05+00:00,"خدای بهترین کلاه بردار و بیزنس‌من‌جهان روسیه است. 
به همه این‌کشور های کسخل کلی پدافند فروخته که کوچکترین اثری ندارن.
تو پاچه کن واقعی یعی این.
''
@sut_tw"
130104,2026-01-04T06:38:06+00:00,"مادورو ناهارو تو کاراکاس خورد، شامو تو واشنگتن.
«ژنرال»
@sut_tw"
130105,2026-01-04T06:40:10+00:00,"'NO CONTEXT HUMANS PERSIAN'
@sut_tw"
130106,2026-01-04T06:40:16+00:00,"فیلمای ونزوئلا و شادی مردمش رو آدم میبینه بغض میکنه، یدفعه وسط خیابون کوییک میبینی وسط بغض پاره میشی از خنده
'Doxa'
@sut_tw"
129988,2026-01-02T11:21:30+00:00,"چند روز پیش کارت ملی مامانم یهو گم شد، هرچی کیفامونو وسائلو زیر و رو کردیم پیدا نشد، آخرش بلند گفتم من برم یه روسری بیارم گره بزنم بخت دختر شاه پریونو ببندم، ۳۰ ثانیه بعد پیدا شد. 
 بخت دختر شاه پریون درین حد حساسه
🧚‍♀️
^
〰️
Nanii
〰️
^
@sut_tw"
129993,2026-01-02T12:10:09+00:00,"ترکیبِ این فیلمِ شاهکار و این پادکست‌ِ ارزنده رو به شدت پیشنهاد می‌کنم، تا ببینید شرورترینِ آدم‌ها لزوما از ما جدا نیستن..! و با ظرفیتِ اعجاب‌انگیزِ گونه‌ی انسان برای ""بد شدن"" آشناتر بشید. شر، تنها نیاز به بهانه و توجیه داره، تا ظهور پیدا کنه و مثل ویروسی مرگ‌بار، پخش بشه. 
«ریحانه مقدم‌؛ روان‌درمانگر»
@sut_tw"
129998,2026-01-02T12:50:30+00:00,"عادت هایی که افسردگی رو تشدید می‌کنن:
1- آهنگای غمگین.
2- تحرک نداشتن.
3- دوری از اجتماع.
4- تمرکز روی افکار منفی.
5- اعتیاد به اینستاگرام.
6- تماشای افراطی فیلم.
7- نادیده گرفتن مشکلات.
8- انجام ندادن کارهای روزمره.
9- حذف وعده های غذایی.
10- دریافت نکردن نور خورشید و هوای تازه
'ستون گنگ'
@sut_tw"
130003,2026-01-02T13:41:33+00:00,@sut_tw
130028,2026-01-02T17:41:32+00:00,"ما امشب تخم مرغ و ي تن ماهي خريديم شد ٤٥٠ تومن 
يارو روش نميشد كارت بكشه هي ميگفت شرمنده شرمنده :))))))
^آيناز^
@sut_tw"
130035,2026-01-02T18:50:31+00:00,"ایرانی بودن یعنی برای کسایی گریه کنی که حتی نمی‌شناسیشون.
'maede'
@sut_tw"
130042,2026-01-02T20:05:08+00:00,"من فقط یکبار توی این کالبد زندگی میکنم که همین یکبار هم شد «زنی در خاورمیانه»
دلگیر و دل سوخته ام برای این کالبد جسور سرکوب شده
-moo
➰
-
@sut_tw"
130050,2026-01-03T10:18:06+00:00,"چشمام میگه خواب. ددلاین میگه کار. شرایط میگه گوشی و اخبار.
-Hamide-
@sut_tw"
130052,2026-01-03T10:30:11+00:00,"اگر متولد سال‌های ۷۵ تا ۸۵ باشی
بالاکشیدن لحظه‌ای دلار رو دیدی
قیمت نجومی مسکن رو دیدی
صعود یه شبه طلا رو دیدی
کرونا رو دیدی
گرونی رو دیدی
تورم دو رقمی دیدی
استرس جنگ رو دیدی
سانسور رو دیدی
حسرت رو دیدی
اگر متولد سال‌های ۷۵ تا ۸۵ باشی
پیر شدن توی جوونی رو حتما دیدی :)
^اِرف^
@sut_tw"
130055,2026-01-03T10:49:05+00:00,"اصلا تمرکز ندارم لطفا امتحانا مجازی شه
🕯️
🕯️
🕯️
🕯️
🕯️
🕯️
🕯️
🕯️
🕯️
🕯️
🕯️
🕯️
🕯️
🕯️
🕯️
🕯️
🕯️
'༄𝐅𝐚𝐭𝐦𝐞'
@sut_tw"
130073,2026-01-03T14:37:11+00:00,"هر خبر مهم نیست،
اما هر خبر مهم اینجاست: 
 
https://t.me/+gYTwfpU5gsljODdk"
130074,2026-01-03T19:42:05+00:00,"سقوط ونزوئلا انقد سریع بود‌ که حتی یه مینی سریال هم نمیشه ازش ساخت.
«پيمان»
@sut_tw"
130075,2026-01-03T19:42:08+00:00,"بعد میگین فیلمای آمریکایی خالی‌بندیه، بیا!
«Mani Navvabi»
@sut_tw"
130076,2026-01-03T19:53:09+00:00,"خانوم اون شناسنامه منو بده ونزوئلا رئیس‌جمهور نداره 
«عن چهره»
@sut_tw"
130078,2026-01-03T19:53:15+00:00,"از چک کردن لحظه‌ای اخبار دارم زوال عقل می‌گیرم.
«maede»
@sut_tw"
130079,2026-01-03T20:03:10+00:00,"حتی تو کال اف دیوتی هم انقدر سریع نمیشد بریزی تو یه کشور و رئیس جمهورشو برداری ببری.
«بِل‌مونت»
@sut_tw"
129932,2026-01-01T14:03:36+00:00,"دانشگاه شریف برگزار می‌کند:
〰️
 ReACT 2026
🔵
 رویدادی تخصصی در حوزه فناوری‌های پیشرفته و نوظهور
🔻
همراه با اعطای گواهی معتبر IEEE
🖍
 سفری عمیق به داغ‌ترین ترندهای تکنولوژی جهان با سخنرانی‌ها و پنل‌دیسکاشن‌های تخصصی در حوزه‌های:
◀️
 هوش مصنوعی مولد و نسل جدید تصمیم‌سازی
◀️
 الگوریتم‌ها و فناوری‌های پیشرفته یادگیری ماشین
◀️
 تحلیل داده‌محور و قابلیت اطمینان در سیستم‌های پیچیده
◀️
 دینامیک، کنترل و تصمیم‌گیری هوشمند
◀️
 درهم‌تنیدگی کوانتومی؛ از مفهوم تا کاربرد
◀️
 شبکه‌های ارتباطی کوانتومی
◀️
 انرژی‌های تجدیدپذیر، شبکه‌های هوشمند و امنیت سایبری
و فراتر از آنچه امروز می‌شناسیم…
⏺
اطلاعات تکمیلی دربارهٔ برنامه‌ها و سخنرانان
 از طریق 
کانال تلگرامی رویداد
 در دسترس است.
⏱
زمان برگزاری:
چهارشنبه تا جمعه، 
۱۷ الی ۱۹ دی‌ماه ۱۴۰۴
➕
 
ثبت‌نام مستقیم با تخفیف ۱۵ درصدی:
zil.ink/react2026-registration
🌟
 آخرین 
مهلت ثبت‌نام:
دوشنبه، 
۱۵ دی‌ماه ۱۴۰۴
 | ساعت 
۲۳:۵۹
✅
ظرفیت حضوری محدود می باشد
 و به محض پر شدن ظرفیت، امکان 
ثبت نام حضوری بسته خواهد شد
.
📹
  ویدئوی ضبط‌شدهٔ کلیه ارائه‌ها در اختیار تمامی شرکت‌کنندگان قرار خواهد گرفت.
⭐
 حامی رویداد: 
بلو بانک سامان
🌟
 جهت دریافت اطلاعات بیشتر، رویداد را از طریق بسترهای رسمی دنبال نمایید:
🖥
 
Website
 | 
💼
 
LinkedIn
 | 
📷
 
Instagram
 
💬
 
Support
 | 
❤️
 
ReACT
 | 
❤️
 
Resana"
129936,2026-01-01T15:40:29+00:00,"اگر کسی وقتی انگلیسی می‌نویسد به‌جای enough بنویسد enuf چه حالی می‌شوید؟
وقتی می‌نویسید «بزار» دقیقاً همان وضع است.
'Arash Naimian'
@sut_tw"
129937,2026-01-01T15:50:29+00:00,"سال ۸۴ بااولین حقوقم که ۲۰۰هزارتومن بود، یه سکه تمام بهار خریدم حدودا ۱۰۰تومن، و یه گوشی موتورالا و یه خط ایرانسل و یه کفش پاشنه بلند و یه پیراهن شب و یه رژلب و یه کیلو شیرینی شد ۴۰هزارتومن!
۶۰تومنم مونده بود واسم!
الان ولی نمیدونم کجای زندگی وایسادم و‌پولی که مث یخ داره آب میشه!
«Azar Nimrouz»
@sut_tw"
129950,2026-01-01T18:11:28+00:00,"کارگرم گفت قسطام عقب مونده هرچی کار میکنم بازم کم میارم. اگر میشه مزد چند روز رو جلوتر بریز.
سه تومن براش ریختم، حالا خودم پول ندارم قسطام رو پرداخت کنم 
😅
😅
'لوسیفِر'
@sut_tw"
129951,2026-01-01T18:20:29+00:00,"کتاب دوستمو  گرفتم از روش بخونم برا ارشد و فهمیدم چطوری فردوسی قبول شده، این لاشی واقعا درس خوندهههه.
'کندو'
@sut_tw"
129957,2026-01-01T19:05:32+00:00,"خانومه امروز اومد برای کشیدن دندونش
براش توضیح دادم دندونشو کسی براش نمیکشه چون قابل نگهداریه و باید عصب کشی بشه
ته توضیحام گفت “دکتر آدمِ فقیر فقط سی مُردن خوبه” :)
«shey»
@sut_tw"
129959,2026-01-01T19:16:30+00:00,"یه پسر بچه دست فروش با دوچرخه پرت شد وسط خیابون. افتاده بود. اجمالی معاینه‌ش کردم، یکم گیج و ترسیده بود ولی خوب بود. بردمش نشوندمش تو یه بستنی فروشی گفتم بستنی میخوری؟ گفت آره.۴ اسکوپ براش خریدم. در حالی که از دهنش بستنی میچکید گفت: تا حالا معجون نخوردم میخوام.
گفتم منم نخوردم.
'نظر نامحبوب'
@sut_tw"
129960,2026-01-01T19:21:28+00:00,"اگر می‌بینید تو این وضعیت اقتصادی‌‌ و گرانی
یه‌عده از دوستان پولدار، اصلا صداشون در نمیاد و سکوت کردن
دلیلش اینه که این افراد هیچ‌وقت در کشوری با اقتصاد سالم
نمی‌تونستن به این ثروت و موقعیت برسن و وضعیت کنونی به نفعشونه
^M@RY@M^
@sut_tw"
129962,2026-01-01T19:29:02+00:00,"📱
 
ChatGPT Premium
 
🛍
➖
➖
➖
➖
➖
➖
➖
➖
➖
➖
⚫️
فعال سازی اشتراک بر روی 
ایمیل شخصی
 شما.
 
⚫️
تمام سفارش‌ها دارای 
ضمانت تعویض و بازگشت وجه فوری
 هستند.
⚫️
تخفیف فعلی به دلیل آفر رسمی سایت می‌باشد و برای مدت محدود فعال است.
⚫️
پرداخت بعد از تحویل.
➖
➖
➖
➖
➖
➖
➖
➖
➖
➖
💲
قیمت اشتراک 
 
🟠
member 
 
 
 
3️⃣
4️⃣
9️⃣
🔤
 
➖
➖
➖
➖
➖
➖
➖
➖
➖
➖
🙂
جهت مشاوره و خرید 
سریع 
کلیک
 
کنید
❤️
 
در کانال ما عضو شوید."
129963,2026-01-02T06:30:39+00:00,"همدان عزیز
عکس‌از سعید افخم 
^فلات ایران^
@sut_tw"
129967,2026-01-02T07:10:27+00:00,"خدایا یه کاری کن،
همه با هم بخندیم.
همه با هم بخریم.
همه با هم نو بپوشیم، با هم بگردیم، با هم پیشرفت کنیم.
کسی حسرت نخوره، غصه نخوره که چرا نداره و نتونست.
🕯️
🕯️
🕯️
^محمد بدون 206^
@sut_tw"
129976,2026-01-02T08:31:02+00:00,"دوره جامع پایتون: مقدماتی تا پیشرفته
🗓
شروع دوره: 30 دی
🎁
 تخفیف ویژه برای دانشجویان، فرصتی بی‌نظیر برای شما!
🔥
 آموزشی که شما را به برنامه‌نویس حرفه‌ای تبدیل می‌کند و در بازار کار به شما رقابت‌پذیری بیشتری می‌دهد. همچنین برای اپلای‌های شغلی و تحصیلی شما را برتر می‌کند و به راه‌اندازی استارت‌آپ‌های شگفت‌انگیز کمک می‌کند.
⏰
 140 ساعت آموزش مجازی، با بیش از 25 پروژه و مینی‌پروژه برای تسلط کامل!
🌟
 سرفصل‌های دوره شامل:
💻
 تسلط بر کدنویسی پایتون
💻
 علوم داده با پایتون
💻
 محاسبات علمی با پایتون
💻
 یادگیری ماشین با پایتون
💻
 طراحی بازی و اپلیکیشن با پایتون
💻
 ساخت بلاک‌چین و ارز دیجیتال با پایتون
💻
 هک و امنیت با پایتون
💻
 طراحی سایت با پایتون
🎁
 همراه با هدایای ویژه، از جمله پکیج کسب درآمد از پایتون!
همین حالا شروع کنید و بهترین نسخه خود را با ما کشف کنید! 
💥
🚀
🔥
🌟
 به دوستان خود نیز اطلاع دهید تا این فرصت را از دست ندهند! 
🌟
👨‍🏫
برگزارکننده: شرکت آتی پژوهش امیرکبیر
@kargah2018
👩‍🎓
جهت ثبت نام و کسب اطلاعات بیشتر
@apa_admin12"
129978,2026-01-02T09:40:28+00:00,"الکی فکر نکنید سنتون رفته بالا عاقل تر شدین،هر سنی خریت خاص خودشو داره.
'مه.اِم'
@sut_tw"
129979,2026-01-02T09:50:30+00:00,"یه سریا وقتی اسمتو صدا میزنن برات خیلی جذابه. با خودت میگی: یعنی انقدر اسمم میتونست قشنگ باشه و خودم خبر نداشتم؟
'محمد بدون 206'
@sut_tw"
129982,2026-01-02T10:20:30+00:00,"تسلیت گفتن رو دیگه بلد نیستم. احساس می‌کنم در مواجهه با سوگ هیچی نباید بگم دیگه. احساس می‌کنم آدمِ سوگوار هیچی نمی‌خواد بشنوه.
'VBL.'
@sut_tw"
129983,2026-01-02T10:30:45+00:00,"هشتاد سال زبان میخونی باز به لغت جدید برمیخوری. چه وضعشه جدا.
^نسخِ جامانده^
@sut_tw"
129872,2025-12-31T18:51:28+00:00,"آدما با سن پدربزرگ من تو مترو فروشندگی می‌کنن. دلم میخواد از غصه بمیرم.
^پیاده^
@sut_tw"
129873,2025-12-31T18:55:25+00:00,"عزیزم منظورت چیه که فوقش مهاجرت می‌کنیم میریم؟ 
من نه میخوام و نه میتونم که مهاجرت بکنم
میخوام تو کشور خودم با خیال راحت زندگی کنم.
^مَهسو^
@sut_tw"
129876,2025-12-31T19:16:27+00:00,"حسرت به دل موندم یک خونه مستقل داشته باشم حسرت به دل موندم ماشین زیر پام باشه حسرت به دل موندم تو حساب بانکی پولی پس انداز کرده باشم حسرت به دل موندم با پاسپورت بین المللی کشورهای دنیارو ببینم و.... آرزوهام و جونی م زیر خاک دفن شدن
^Nzy^
@sut_tw"
129878,2025-12-31T19:26:32+00:00,"شرمنده‌ی رویاها شدن واسه تا پارسال بود، الان آدم شرمنده‌ی خفت‌گیر میشه
^شیمبله^
@sut_tw"
129880,2025-12-31T19:34:20+00:00,"کانال آکادمی ایتالیا رو براتون میذارم، اگر قصد مهاجرت به ایتالیا رو دارید، برای دونستن زمان‌بندی‌ها، نکات مهم و بورسیه‌ها عضوش بشید.
https://t.me/+NwQb_EC3VdgzM2Fk"
129885,2026-01-01T07:10:30+00:00,"می‌بینید؟ وقتی هوا پاک و تمیزه عکس‌های ایران هم مثل کشورهای دیگه خوشرنگ و لعاب و شفاف میشه.
بنده خدا ایران مشکلی نداره
مشکل در آلودگی بعضیاست.
«Ali Sadoughi»
@sut_tw"
129889,2026-01-01T07:50:05+00:00,"با کسی ازدواج کنین که وقتی باهاش وسط جمع نشستین سرتون بالا باشه
هیچی مضطرب کننده‌تر از این نیست که پارتنرتون آداب معاشرتش ضعیف باشه...
^Dr.Andisheh^
@sut_tw"
129893,2026-01-01T08:30:35+00:00,"همسرم میگه تو این سرما با تیشرت نرو بیرون فک میکنن بدبختیم 
😀
😀
😀
😀
😀
😀
خو بدبختیم
😀
^Amu^
@sut_tw"
129898,2026-01-01T09:20:31+00:00,"از روزی که اومدیم این خونه
هربار از پنجره شهر رو دیدم
 جز یک آلودگی شدید چیزی نبود
تا امروز که دیدم خدای من!!
دماوند از پنجره اتاق پیداست:) 
^شوخ چَشم^
@sut_tw"
129900,2026-01-01T09:40:05+00:00,"شما کاری میکنید من به این نازی و ملوسی یهو در بیام بگم کس مادرت اه
«𝒯»
@sut_tw"
129901,2026-01-01T09:50:26+00:00,"بزرگترین خیانت آدمیزاد در حق خودش فروختن تنهایی اش به آدم های بی ارزش است.
^Mohammad Kahrobi^
@sut_tw"
129904,2026-01-01T10:21:27+00:00,"یه نشونه ی بزرگ از زخمهای بچگی اینه که به جای ول کردن آدمی که داره بهت آسیب میزنه تمام تلاشت رو میکنی تا بهش ثابت کنی که دوست داشتنی هستی.
×Mohammad Kahrobi×
@sut_tw"
129908,2026-01-01T11:10:31+00:00,"🤐
 
^PocahontasMSh^
@sut_tw"
129909,2026-01-01T11:10:34+00:00,"زبان بخون عزیزم که این کتاب‌ها بلیط پروازتن.
^Mehrad^
@sut_tw"
129910,2026-01-01T11:20:31+00:00,"«379»
@sut_tw"
129911,2026-01-01T11:31:40+00:00,"اینکه توی تهران مردم از دیدن کوه هیجان زده بشن قابل درکه
اینکه من توی دهات‌های مازندران از دیدن کوه هیجان زده میشم واقعا ترسناکه
^پلنگی از غرب استان^
@sut_tw"
129920,2026-01-01T13:00:29+00:00,"سال اول که اومدم ملبورن،  سر اتیش بازی سال نو یکی داد زد ۲۰ تومن ممد مبارک ، بعد پشت سریم گفت ای بابا کی رید تو فیلم 
😂
 همون جا فهمیدم این شهر ایرانی کم نداره.
^Pouria^
@sut_tw"
129922,2026-01-01T13:21:28+00:00,"شما ببین اوضاع مملکت چقدر خطریه که تراپیست بنده که از آقای خرچنگ پولکی تره داره جلسات رایگان برای مردم برگزار میکنه.
'Hastiovski'
@sut_tw"
129798,2025-12-31T06:31:33+00:00,"بچه ها نهنگ آبی رو میشه الانم نصب کرد؟ برای مریض میخوام.
^maede^
@sut_tw"
129800,2025-12-31T06:50:26+00:00,"دوست پسرم زنگ زده میگه تا آخر امسال میخواستم بیام خواستگاری ولی قیمت طلا و دلارو میبینم هم واسه تو میترسم هم خودم ..
گفتم حق داری.
^سَـما^
@sut_tw"
129801,2025-12-31T07:00:28+00:00,"به آدمایی که تو این گرونی دلار و طلا همچنان باانگیزه و امید برای خواسته‌هاشون تلاش میکنن، واقعا حسودیم میشه و آفرین بهشون. مثلا خود من انقدر روم تاثیر میذاره که فرق زیادی با یه جنازه ندارم.
^تماشاگر سایه‌ها^
@sut_tw"
129802,2025-12-31T07:10:27+00:00,"حالا درسته وضعیت اقتصادی برای ماهم سخته ولی خدایی باباهامون خیلی گناه دارن دیگه
^مارمالاد^
@sut_tw"
129803,2025-12-31T07:20:25+00:00,"محکم‌ترین ماده جهان الماس نیست کون ایرانیه که با این همه فشار و پارگی هنوز سرپاست.
^میاستنی^
@sut_tw"
129812,2025-12-31T08:20:26+00:00,"یبار تو علاالدین گلس گوشیمو عوض کردم
اول یارو گفت این ۵ لایه‌س قیمتش ۳۰۰ تومنه.
کارتو که کشید چک کردم دیدم ۱۵۰۰ کشیده، گفتم چرا؟ گفت لایه‌ای ۳۰۰ تومنه دیگه
^امیرفر^
@sut_tw"
129815,2025-12-31T08:50:28+00:00,"راستش تعجب می‌کنم با این وضع اقتصادی چطور هنوز حوصله دارید سر اکس و این کسشرا ناراحت باشید.
ما وارد بقا شدیم اینا برا جهان اوله.
^یکی از یاران حلقه
🧙‍♂
^
@sut_tw"
129817,2025-12-31T09:00:05+00:00,"اگه گذرتون به بیمارستان دولتی بیفته، تازه میفهمید مردم خیلی بدبخت‌تر از چیزی هستن که فکرشو میکردید.
اونوقت حالتون چندین برابر بیشتر از این اداها و ادایی‌ها بهم میخوره.
^
🍎
^
@sut_tw"
129823,2025-12-31T10:01:27+00:00,"خدایا خودت میدونی من آدم مهاجرت نیستم،خودت ایرانمو درست کن
🙏
🕯
🕯
🕯
🕯
🕯
🕯
🕯
🕯
🕯
🕯
🕯
🕯
🕯
🕯
🕯
🕯
🕯
🕯
×اَشکانِشون×
@sut_tw"
129824,2025-12-31T10:10:28+00:00,"امیدوارم توی زندگی بعدی جایی باشم که عقد پسر عمو دختر عمو حبس داشته باشه، نه تو ستاره ها بسته باشنش
×شیمبله×
@sut_tw"
129828,2025-12-31T11:00:27+00:00,"من‌ نمیخوام تو محدودیت‌ها ستاره شم، ترجیح میدم تو ناز و نعمت هیچ گهی نشم.
×A 
🌶️
×
@sut_tw"
129829,2025-12-31T11:10:29+00:00,"۱۵ام نشده حقوق هممون تموم شده
با زور اسنپ پی و وام و قرض و اعتبار این اپ و اون اپ داریم ادامه میدیم
ما همیشه بدهکاریم
خستم به خدا
حقوق میگیریم شبیه گوشت قربونی پخشش میکنیم بین قسطامون
چرا دو قرون من نمیشه چهار قرون
همیشه یه قرون‌میشه اونم اگر بشه
«Mahsa»
@sut_tw"
129831,2025-12-31T11:30:39+00:00,"تا وقتی هست قدرشو بدونید :) 
^محمد بدون 206^
@sut_tw"
129836,2025-12-31T12:20:27+00:00,"مملکت همیشه بگا بوده ولی این ۷-۶ سال اخیر حس می‌کنم سرعتش روی 4x عه.
«یاسْمین»
@sut_tw"
129837,2025-12-31T12:30:36+00:00,"اقا ناشکری نکنین
درسته قیمتا از هفته پیش ۱۰ برابر شده
ولی نسبت به هفته بعد مفته
«
🌚
علیآقا باشند
🕶️
»
@sut_tw"
129850,2025-12-31T14:40:27+00:00,"حالا گرونی هیچی، کون مرغارو چجوری تنگ کردین که تخم‌مرغا انقدر ریز شده؟!
«سنجر»
@sut_tw"
129854,2025-12-31T15:20:33+00:00,"جدی اخرین باری که کنکوریا تو یه شرایط stable کنکور دادن چه سالی بود؟
«پریا»
@sut_tw"
129866,2025-12-31T17:20:27+00:00,"دوست پسر دوستم به دلیل نوسانات قیمت ارز رابطه رو کات کرده. (جدی)
^
Ⓜ
ⓐⓡⓨⓐⓜ^
@sut_tw"
129867,2025-12-31T17:28:04+00:00,"با دلار 1000 تومنی زندگیتو ساختی با دلار 142,000 تومنی گوه میخوری بگی نسل Z بی عرضست.
^Peter^
@sut_tw"
129868,2025-12-31T17:34:04+00:00,"دسترسی به 
پلتفرم های معتبر هوش مصنوعی( AI )
برای دانشجویان
 
در دوره ی امتحانات با حداقلِ هزینه ها
 
انجام وظیفه
 خواهد شد !
حتی اگر ۱٪ مشکلی برای اشتراکِ تهیه شده پیش بیاد ، بدون قید و شرط و بدون هزینه جایگزین میشه !
جهت تهیه و کسب اطلاعات بیشتر : 
@ElizaiumHelp"
129711,2025-12-30T10:11:30+00:00,"دیشب خواب دیدم ۷تا طلافروش چاق دارن ۷تا موبایل‌فروش لاغر رو می‌خورن.
'عرفرگولی'
@sut_tw"
129718,2025-12-30T10:29:02+00:00,"🎙
#وبینار_رایگان
 | 
دواپس چیه و چه‌کار می‌کنه؟ اصلا یادگیری دواپس برامون آینده‌دار و درآمدزا هست؟ 
💬
 دعوت می‌کنیم برای شنیدن پاسخ همۀ این سوال‌ها و کسب اطلاعات کافی و دقیق دربارۀ 
دنیای مهندسی دواپس
 و بوت‌کمپ جدید و هیجان‌انگیزش، این وبینار رو  همراه با 
متین رضاخانی؛ مهندس دواپس آچاره
 از دست ندین! 
⏰
 زمان: 
چهارشنبه ۱۰
 
دی ۱۴۰۴، از ساعت ۱۷  تا ۱۸
🗓
 ثبت‌‌‎نام رایگان در وبینار:
 
survey.porsline.ir/s/EV48kfeo
 
🔽
🔗
 لینک ورود به جلسه: 
b2n.ir/maktabsharif
📱
 
کانال تلگرام
 | 
📱
 
اینستاگرام"
129729,2025-12-30T12:15:28+00:00,"من وقتی یادم میاد یه عده بعد از زلزله بم، بچه‌هارو می‌دزدیدند و خیلی از بچه‌ها بعد از زلزله گم شدن و دیگه پیدا نشدن، واقعا اعصابم خورد میشه، تصور کن اون بچه از زلزله جون سالم به در برده اما از دست یه مشت انسان حرومزاده نه، واقعاً این ماجرا جز تاریک‌ترین فصل‌های تاریخ این ممکلته.
^•پسر نیچه•^
@sut_tw"
129731,2025-12-30T12:25:29+00:00,"اوکی درس خوندن کار جذاب و باکلاسیه
ولی دیگه حدی داره
یه جا باید تموم بشه
کافیه
^sajjad^
@sut_tw"
129732,2025-12-30T12:30:37+00:00,"امروز پاره شدم اینقدر پروژه ام رو تایپ کردم، ناگهان چشمم خورد به گزینه ای شبیه بلندگو و دیدم عه،پشمام، حرف بزنم تایپ‌ می‌کنه 
😭
😭
😭
چهار صفحه رو تو ۴۵ دقیقه نوشته بودم، ۱۶ صفحه ی بعدی دو تو ۱۶ دقیقه تایپ کردم،پنج دقیقه وقت گذاشتم واسه علائم نگارشی. 
سگ درگاه تکنولوژی ام
^موری تامورا 真珠‎ 
🐈‍⬛️
^
@sut_tw"
129737,2025-12-30T12:55:28+00:00,"سعی کنید با همشهری خودتون ازدواج کنید که بعداً تو رفت و آمد دادگاه و اینا اذیت نشید.
^saBa^
@sut_tw"
129740,2025-12-30T13:29:05+00:00,"اینایی که تو این وضعیت مملکت دارن پایان نامه مینویسن شبیه اون ویولونیست های تو تایتانیک ان
-‏مِهــدی گفته-
@sut_tw"
129743,2025-12-30T13:38:04+00:00,"بچه ها شماهم نمیتونین درس بخونین؟
-Veroni²⁸-
@sut_tw"
129746,2025-12-30T13:50:29+00:00,"یه ایران دوباره داره پاشو از اضطراب تکون میده.
-kiddo-
@sut_tw"
129749,2025-12-30T14:39:09+00:00,"آسمون تهران همیشه انقدر قشنگه و ما ازش محرومیم؟!
🥲
 
-ierphaneh-
@sut_tw"
129760,2025-12-30T16:01:05+00:00,"اومدم بيسکوئيت بخرم دیدم گرونه دلم نیومد بخرم...دیگه بيسکوئيت چیه آدم دلش نیاد برای خودش بخره فکر کنه خرج اضافه است؟
-میربابا-
@sut_tw"
