message_id,date,text
114326,2025-08-03T07:44:04+00:00,"اول یواش یواش دیگه نتونستم کتاب بخونم،
بعد نوبت این شد که تماشای فیلم و سریال رو هم بذارم کنار،
هر روز و هر روز تمرکز و حوصله‌م کم‌تر و کم‌تر شد و در حال‌حاضر، یه بدبختم که فقط می‌تونه چندتا توییت بخونه
-روان‌شناسِ روانی-
@sut_tw"
114327,2025-08-03T07:47:09+00:00,"تلاش من برای نگه داشتن بعضی خاطرات.
به زودی همه کلمه ها رو درست میگی و اینا یادم میره. 
^دریا^
@sut_tw"
114329,2025-08-03T07:55:08+00:00,"پیشخدمت پرسید چی میخورید؟ همه گفتن نوشیدنی غیر الکلی‌ چی دارید؟
لیست رو گفت، گلاب به گوشم خورد.
بله، گلاب بود با طعم لیمو! گل محمدی.
حالا نشستیم لب ساحل برای هلندی‌ها توضیح میدم ما تو ایران قبرهامون رو با این میشوریم. 
- SoLiTo-
@sut_tw"
114332,2025-08-03T08:05:04+00:00,"این نواربهداشتی رو هم از توییتر و فمنیستای آشغال یاد گرفتید، وگرنه زنای اروپایی و آمریکایی آمادگی جسمانیشون اینقدر بالاست که روزی یکی دو بار و فقط توی دستشویی دفع خون دارن.
-ناکاما-
@sut_tw"
114333,2025-08-03T08:13:03+00:00,"چندوقت پیش برا داداشم کتونی خریدم دوبرابر پولشو زد به کارتم، منم یه پولیم گذاشتم روش برا زنداداشم چیزی که می‌خواست بخره رو خریدم؛ الان داداشم یه پول هنگفتی زد تو کارتم زنگ زد گفت یه کتونی خریدی دهنمو گاییدی، دیگه چیزی نخر دستت دردنکنه.
^فردا^
@sut_tw"
114337,2025-08-03T09:30:16+00:00,"اثر:
سایهٔ پدر 
^همون پسره عرفان^
@sut_tw"
114338,2025-08-03T09:44:05+00:00,"^NO CONTEXT HUMANS PERSIAN^
@sut_tw"
114339,2025-08-03T09:52:04+00:00,"شما تاحالا پسری دیدید که از “املت زدن” خودش تعریف نکنه؟
^پرجین^
@sut_tw"
114266,2025-08-02T15:38:08+00:00,"تولد بابامه:)
بنظرتون کیک تولدشو میپسنده؟
😂
 
^امشــــــین^
@sut_tw"
114271,2025-08-02T16:13:07+00:00,"^NO CONTEXT HUMANS PERSIAN^
@sut_tw"
114272,2025-08-02T16:20:09+00:00,"خاله بودن، قشنگ ترین بخش زندگیمه 
^نیم سایه^
@sut_tw"
114274,2025-08-02T16:37:07+00:00,"قبول دارید رنگ آبی تو هر طیفی آرامش بخش و قشنگه؟! 
^لـورا نایت^
@sut_tw"
114276,2025-08-02T16:52:03+00:00,"خانومه با پسرش اومدن تو آسانسور، بچه نگاهم کرد و بهش سلام دادم. مامانش گفت هنوز حرف نمیزنه. با خنده گفتم اصلا عجله‌ای نیست آقا کوچولو، خودتو ناراحت نکنیا، حالا خبریم نیست.
مامانش یهو بغض کرد که کاش همه اینطوری رفتار میکردن.
پدسگا چطوری مردم رو می‌چزونین مگه که انقدر رنجیده حالن؟
-Ghazaleh Ahmadi-
@sut_tw"
114277,2025-08-02T16:59:03+00:00,"چرا هیچکس از این مصائب دختر داشتن نمیگه به آدم؟ 
😭
 شوهرت جلوی چشمت فسقل بچه رو بغل میکنه و عشقم عشقم کنان میبردش بیرون گردش در حالی که تو میمونی خونه شام درست کنی 
🤦🏻‍♀️
😭
 آدم دردشو به کی بگه
-رولت دارچینی-
@sut_tw"
114278,2025-08-02T17:05:11+00:00,"ایرانی بس کن :))) 
-بار-هس-
@sut_tw"
114280,2025-08-02T17:12:04+00:00,"بهم پول میدی میگی باهاش کار کن و توی سودش شریکیم به این میگن مضاربه
.
بهم زمین کشاورزی میدی میگی توش محصول بکار و توی محصولش شریکیم به این میگن مزارعه
‌.
بهم یه تعداد درخت میدی و میگی ازش نگهداری کن و توی میوه اش شریکیم به این میگن مساقات
.
اگه مفید بود ممنون میشم لایک بفرمایید
-HesWork-
@sut_tw"
114281,2025-08-02T17:19:03+00:00,"همسایه‌مون که بعد از استفاده الکل، وید و اسیدو باهم زده بود بیهوش شد و بردیمش بیمارستان؛ اونجا یه سِرم بهش وصل کردن و توی یه ربع ایست قلبی کرد و مُرد.
معلوم نیست تو این سِرُما چی می‌ریزن که جوون مردمو پرپر کردن رفت.
-SiaVash-
@sut_tw"
114282,2025-08-02T17:27:06+00:00,"«NO CONTEXT HUMANS PERSIAN»
@sut_tw"
114283,2025-08-02T17:30:14+00:00,"دانستنیها..
قبل اینترنت آدما همدیگه رو اینجوری انفالو میکردن..)) 
×بابک..×
@sut_tw"
114284,2025-08-02T17:37:05+00:00,"اساتید زبان‌شناس
این ریشه‌شناسی رو تایید می‌کنید؟ 
×Kaveh Faizolahi×
@sut_tw"
114285,2025-08-02T17:45:04+00:00,"اگر بدنتان جای امنی برای زیستن نباشد، شما ناخواسته یاد می‌گیرید که در ذهنتان زندگی کنید.
این یکی از دلایل غرق شدن در افکار هست.
گبور مته
×Jafekri | جافکری×
@sut_tw"
114286,2025-08-02T17:51:04+00:00,"بله من داستان‌های تخیلی کوتاه مینویسم.(to do list)
«مائِدِ»
@sut_tw"
114290,2025-08-02T18:30:12+00:00,"يه خانوم ٨٠ ساله اومد داروخونه، داشت ميگفت اين داروها واسه شوهرمه
يه خانوم مسن ديگه از تو صف گفت چقدر خوش شانسى كه هنوز شوهرت رو دارى
🥲
يهو من گفتم البته شوهرش بيشتر خوش شانسه كه همچين فرشته اى رو داره
🥰
اينقدر كيف كرد اينقدر كيف كرد كه از تو كيفش يه مشت آبنبات بهم داد :)))
❤️
«ليگال دراگ ديلر»
@sut_tw"
114291,2025-08-02T18:38:08+00:00,"شما ممکنه پیر باشید، اما آیا انقدر پیر هستید؟ :) 
«Sara»
@sut_tw"
114292,2025-08-02T18:45:04+00:00,"تو ساختمونمون ۴ واحدیم 
۳ واحد دیگه خیلی خیلی مذهبی ان.
رابطمون اینجوریه که ما مهمونی میگیریم ، مزه میبریم براشون بخاطر سر و صدای آهنگ معذرت خواهی میکنیم. 
اونا هم روضه میگیرن ، نذری میارن برامون بخاطر سر و صدای نوحه معذرت خواهی میکنن… 
کاملا مسالمت آمیز.
×دختر آقای ووپی×
@sut_tw"
114293,2025-08-02T18:51:03+00:00,"ممنون از کافی‌شاپ‌هایی که ۷ صبح بازن تا به ما زنبورهای کارگر بیچاره قهوه بفروشن
×Red Wine×
@sut_tw"
114295,2025-08-02T19:01:03+00:00,"یه مرحله ای از خوابیدن هست که تو دیگه برای رفع خستگی نمی خوابی برای فرار از بیداری می خوابی
×|Ali|×
@sut_tw"
114230,2025-08-02T10:12:04+00:00,"برای ایدز و سرطان هم واکسن ساختن اما هیچ غلطی برای پریود و PCOS و PMS و اینا نکردن. غم. :(
«سِپ
✨
»
@sut_tw"
114234,2025-08-02T10:52:03+00:00,"قرارمون یادت نره منصور بی‌نظیر نیست؟
«صان»
@sut_tw"
114235,2025-08-02T10:59:06+00:00,"یارو رندوم تو اینستا با یک لحن عصبانی پیام داده ""شما خیلی تو پیشنهادهای فالو‌ من میای، ما هم رو‌ از جایی میشناسیم!!؟""
نمیدونم والا خانم، زنگ بزن پلیس.
«AmiS»
@sut_tw"
114237,2025-08-02T11:30:11+00:00,"بُرد رو همین دهه شصتیا کردن
زمان جنگ تحمیلی که بچه بودن و چیزی نفهمیدن
موقعی که مدرک دانشگاهی ارزش داشت تحصیل کردن
 زمانی که پول ارزش داشت وارد بازار کار شدن
همیشه هم خودشون رو به مظلومیت زدن:)
«سارای»
@sut_tw"
114241,2025-08-02T12:12:04+00:00,"ببین واقعا زور داره،حتی دختر مجرد و متاهل مادرنشده هم گوه نمیخوره راجع به زایمان که مرد گنده به خودش اجازه میده بگه نه زایمان طبیعی درد نداشته چون زن من جیغ و داد نکرد.
کونده پررو
«موری تامورا 真珠‎ 
🐈‍⬛️
»
@sut_tw"
114243,2025-08-02T12:26:04+00:00,"دوستم اسمشو عوض کرد و گذاشت نورا که نور بیشتری به زندگیش جذب بشه. منتظرم ببینم اگه جواب داد منم اسممو عوض کنم بذارم پولا.
×Fatmana×
@sut_tw"
114244,2025-08-02T12:41:03+00:00,"کاش مریم امیرجلالی مجری  برنامه عشق ابدی بود  حیف
^س^
@sut_tw"
114245,2025-08-02T12:45:08+00:00,"اگه در دستشویی رو نبندم همیشه داستان همینه 
^کت فادر^
@sut_tw"
114247,2025-08-02T12:58:09+00:00,"عکسِ پلی‌لیست. 
😭
😂
🙏🏻
 
-Nika-
@sut_tw"
114249,2025-08-02T13:12:04+00:00,"انتهایِ تراپی، تجربه کردن مجدد«کودکی و جوانیِ نکرده» نیست، بلکه سوگواری و پذیرش مرگ آنهاست.
در دنیای روان، آنچه رفته است، دیگر رفته است و برنمی‌گردد و تنها باید بر سر قبرش گریست.
-دکتر روح الله صدیق-
@sut_tw"
114251,2025-08-02T13:26:04+00:00,"یک چالش اختصاصی فرهنگ ایرانی این است که:
«بی خانواده نمی‌توان زیست، با خانواده نیز»
ما شاخه‌های بیرون زده از دیوارِ خانه‌ای قدیمی هستیم که گمانِ استقلال داریم ولی وقتی که می‌خواهیم برویم، متوجه می‌شویم که قسمتی از درخت کهنسال درون خانه‌ایم؛ ما فردگرایانِ وابسته‌ایم.
-دکتر روح الله صدیق-
@sut_tw"
114252,2025-08-02T13:30:17+00:00,"همسرم پرسید: لباست خوب شسته شده بود؟
گفتم: دقت نکردم.
گفت: پس خوب شسته شده بوده.
راست می‌گفت؛ اگر به چیزی زیاد دقت نمی‌کنی و یا متوجهش نمی‌شوی، یعنی آن را داری و بالعکس؛ مثل دوست داشتنی بودن، اعتماد به نفس، عزت، زیبایی، ثروت،.....
-دکتر روح الله صدیق-
@sut_tw"
114253,2025-08-02T13:38:04+00:00,"مراجع گفت؛ آقای دکتر میدونی چی آدمو از پا در میاره؟!
گفتم: چی؟!
گفت؛ اینکه تو عاقل‌تر از والدینت باشی،
و بجای اینکه دنبال ساختن زندگی شخصی خودت باشی، همش مراقب نادانی‌های اینا باشی!
-Dr.mohammad.garavand nia-
@sut_tw"
114254,2025-08-02T13:52:03+00:00,"مزیت ویکی‌پدیا نسبت به چت‌ج‌پ‌ت این بود که اسم فلان دانشمند رو سرچ می‌کردی بعد از چندتا کلیک به خودت می‌اومدی می‌دیدی داری صفحه امپراتور گائوزو از سلسله تانگ رو می‌خونی. اما الان چی؟ باید خودت سوال بپرسی همش و من اصلاً اونقدری سوال ندارم.
^رامحرز^
@sut_tw"
114256,2025-08-02T14:06:09+00:00,"نام اثر؛ دانشجوی ایرانی و استاد راهنمایش. 
^همون پسره عرفان^
@sut_tw"
114259,2025-08-02T14:19:08+00:00,"یکی از ترسام اینه وزنم از وزن زنم کمتر باشه 
^محمد بدون 206^
@sut_tw"
114260,2025-08-02T14:23:09+00:00,"He's fully charged 
-Why you should have a cat-
@sut_tw"
114261,2025-08-02T14:25:04+00:00,"کونی که خاک بخوره دیگه باد نمی‌خوره وزارت علوم. اینو وقتی امتحانارو انداختی شهریور باید می‌فهمیدی.
-دردا-
@sut_tw"
114264,2025-08-02T14:27:02+00:00,""" تخفیف ویژه
 
ChatGPT 
Plus
  "" 
تقریبا ۳ هفته
 مونده 
تا شروع امتحانات
 تعویق افتاده ترم گذشته در شهریور ماه که 
میتونید بهره خوبی از این فرصت ببرید
 ! 
۱ ماهه  》یک دستگاه : 285t  》دو دستگاه : 532t
۳ ماهه  》یک دستگاه : 697t  》دو دستگاه : 1.247t
۶ ماهه  》یک دستگاه : 1.247t  》دو دستگاه : 2.397t
* 
بدون هیچگونه بن و ارور Suspicious
 *
اگر هم * 
اکانت اختصاصی Plus
 
روی ایمیل خودتون
 * میخواید 
آفر خیلی ویژه
 در نظر گرفتیم ، 
جهت استعلام قیمت به پشتیبانی پیام بدید
 ! 
* مجدد بگم ، 
ما پلن Team ارائه 
نمیدیم
 
! * 
جهت 
تهیه
 ، 
رزرو
 و 
کسب 
اطلاعات بیشتر
 : 
@ElizaiumHelp"
114265,2025-08-02T15:30:12+00:00,"من تاریخ تولد مشتریا مغازمون  رو میگیرم واسه تولدشون  زنگ میزنم یه کادو جزئی میدم(تخفیف)
امروز زنگ زدم به یک پیرمردی خیلی خیلی خوشحال شد :))
🥹
بعد گفت هیچکس به من تبریک نگفته بود مرسی  بعد بهش گفتم پس بچه هاتون چی؟؟
گفت جناب من خانه سالمندانم:)))))))))))))))))))))))
^حقگو^
@sut_tw"
114199,2025-08-01T19:21:05+00:00,"یهو صمیمی ترین رفیقت میشه غریبه ترین آدم زندگیت ، نا امید کنندس
×mahyar×
@sut_tw"
114200,2025-08-01T19:25:03+00:00,"برنده
اونیه که
میتونه با آدمای تموم شده
خداحافظی کنه …
×زهره×
@sut_tw"
114201,2025-08-01T19:49:07+00:00,"-NO CONTEXT HUMANS PERSIAN-
@sut_tw"
114202,2025-08-01T19:50:07+00:00,"از ۳۱ سالگی تا ۶۲ سالگی :)))) 
-ریچل کارن گرین-
@sut_tw"
114208,2025-08-01T19:52:02+00:00,"کانال گروه مهاجرتی شریفی منش رو براتون میذارم، اگر قصد مهاجرت تحصیلی دارید، برای دونستن زمان‌بندی‌ها، نکات مهم و هزینه‌ها عضوش بشید.
@Sharifi_Manesh"
114209,2025-08-02T06:37:08+00:00,"کی اینجوری دیوانه وار عاشق انبستتتت؟؟؟ 
-رُزِ آبی-
@sut_tw"
114210,2025-08-02T06:51:08+00:00,"این ترند اسکارف دور کمرام واسه سایز s و xs عه؛
ما ببندیم شبیه شالی‌کارهای شریف میشیم. 
-Mademoiselle-
@sut_tw"
114216,2025-08-02T07:13:04+00:00,"فرداد حمام کرد حوله پوشیده پرید بیرون دم در حمام با ذوق داد زد مامانی،گفتم جونم مامان؟ دوید تو صورتم با چشمای گرد و ذوق گفت عافیت باشهههه.
بچم فکر میکنه هرکس اول گفت برنده اس
🥹
«nena»
@sut_tw"
114217,2025-08-02T07:26:04+00:00,"همیشه یک مجرد تنها 
از یک متأهل تنها خوشبخت‌تر است.
به هر قیمتی ازدواج نکنید.
«Soheil»
@sut_tw"
114218,2025-08-02T07:52:08+00:00,"۴ ساله آیفون ۱۳ دارم، ولی ابدا نمی‌دونستم چه‌قدر دستم بازه در تنظیمات دوربین. با ۳۰ ثانیه اکسپوژر این عکس را از آسمان شب برداشتم. اونی که وسط می‌بینید هواپیماست، شهاب نیست! 
«The Sina»
@sut_tw"
114221,2025-08-02T08:06:04+00:00,"مامان شاگردم‌ گفت: چایی میل دارین یا شربت؟ 
گفتم: هرکدوم‌ راحت‌تره.
گفت برای من این راحت‌تره که یک ساعت فکر نکنم شما چی دوست داری بخوری:))))))
-
🌙
-
@sut_tw"
114224,2025-08-02T08:28:01+00:00,"سلام رفقا. یه مرامی بذارین این چندتا سوال پری تست پایان نامه رو پر کنید. دمتون گرم.
https://survey.porsline.ir/s/SeFjCJGb"
114226,2025-08-02T09:44:07+00:00,"«379»
@sut_tw"
114227,2025-08-02T09:51:04+00:00,"تا حالا شده با يكى آشتی كنيد بعد ببينيد اصلا نبخشيدينش؟
خيلى حس بديه.
«AMir»
@sut_tw"
114229,2025-08-02T10:05:04+00:00,"خجالت نکشین. روز جهانی وان‌نایت‌استند هم درست کنین. هوس‌بازهای ازدواج‌ناپذیر اهلِ خوشی‌های زودگذر.
«alireza»
@sut_tw"
114160,2025-08-01T13:37:09+00:00,"یک ساعتو ۴۵ دقیقه س دنبال ماشینم 
😭
 
-ER-
@sut_tw"
114164,2025-08-01T14:06:03+00:00,"هر چه‌قدر کارهایی که باید انجام بدی رو عقب بندازی، فشار روانی‌ و خستگی ذهنی‌ات بیشتر می‌شه. اصلاً مهم نیست که از کجا شروع کنی و اولین قدمِ تو چه‌قدر بی‌اهمیت، آهسته یا کوچیک به‌نظر میرسه، تنها چیزی که مهمه اینه که این سکون رو بشکونی و وارد عمل بشی
^روان‌شناسِ روانی^
@sut_tw"
114166,2025-08-01T14:19:08+00:00,"حیوون مورد علاقمو پیدا کردم
سنجاب پرنده سیبری 
🐿
🥲
 
^T U L I P 
🌷
ꪆৎ^
@sut_tw"
114169,2025-08-01T14:37:07+00:00,"یه دختربچه قراره امشب خوشحال بخوابه. 
^اخراجی^
@sut_tw"
114170,2025-08-01T14:44:03+00:00,"روانشناس مهد گفت سکس مرتب را همیشه رعایت کنین چون باعث میشه رابطه همسرتون با بچه ها بهتر باشه. 
جالب بود برام
^ژولی پولی^
@sut_tw"
114171,2025-08-01T14:59:04+00:00,"من تصمیم گرفتم با مردها دقیقا عین خودشون رفتار کنم: هیچ‌کدومشون رو جدی نمی‌گیرم، گردن گرفتن و این‌ها نداریم تا اطلاع ثانوی، هیچی رو شروع نمی‌کنم و فقط جواب می‌دم، یه عالمه از دوست صمیمی جنس مخالفم حرف می‌زنم، وقتی ناراحتن هم می‌گم تو زیادی حساسیا. خیلی خوش می‌گذره،‌ دانلود کنید.
^تین‌تین (یاس)^
@sut_tw"
114172,2025-08-01T15:12:08+00:00,"خفن ترین جلد کتاب دنیا 
^T U L I P 
🌷
ꪆৎ^
@sut_tw"
114180,2025-08-01T16:24:07+00:00,"این صبحونه سال ۹۶ شد ۳۶ هزارتومن:)))) 
-Marzieh-
@sut_tw"
114182,2025-08-01T16:28:07+00:00,"✨
 فراخوان دومین دوره رقابت ملی دانشجویی نوآوری اجتماعی «جانا بوم»!
🔸️
 خبر هیجان‌انگیز اینکه:  
دو گرنت ۱ میلیارد تومانی به برگزیدگان این دوره اهدا خواهد شد!  
فرصتی بی‌نظیر برای تبدیل ایده به اقدام، و ساختن آینده‌ای روشن برای ایران.
🔸️
 اگر ایده‌ای برای حل مسائل اجتماعی داری، حالا وقتشه بدرخشی!
🎯
 محورهای رقابت:
- آسیب‌های اجتماعی  
- توسعه روستایی و پیشرفت منطقه‌ای  
- جمعیت و خانواده  
- محیط زیست  
🏆
 محور ویژه:
- ناترازی آب و انرژی
📅
 مهلت ارسال آثار: ۳۰ شهریور ۱۴۰۴  
🌐
 ارسال طرح و اطلاعات بیشتر:  
[
stu.janaprize.ir
]
جانابوم، جانی تازه برای این مرز و بوم
🌱
#نوآوری_اجتماعی
  
#جایزه_نوآوری_اجتماعی
  
#جانا
  
#جانا_بوم
  
#دانشجویی
  
#گرنت_میلیاردی"
114186,2025-08-01T17:46:04+00:00,"سلام. من واقعاً دلم شکسته. واقعاً شکسته ها. یعنی دست هم که می‌زنم، معلومه.
×م‌طهره×
@sut_tw"
114188,2025-08-01T17:55:05+00:00,"از کارمند بانک تشکر کردم؛ممنون اقای «میهن دوست».با شرمندگی گفت:«خواهش می کنم آقای دکتر،البته خیلی تفاوت معنایی ندارن ولی فامیل من «وطن پرست»هست!
«مهدی چگین»
@sut_tw"
114190,2025-08-01T18:10:08+00:00,"تا حالا یکی اینجوری بهم نریده بود
😂
 
«گرینی»
@sut_tw"
114191,2025-08-01T18:30:11+00:00,"از حکیمی پرسیدند؛
لحظه ای سخت تر از مرگ وجود دارد؟
پاسخ داد:بله
لحظه ای که یک آدم اصیل
محتاج یک انسان
بی اصل و نسب شود...
«𝓩𝓪𝓱𝓻𝓪
✨
»
@sut_tw"
114192,2025-08-01T18:35:05+00:00,"ازدواج دستاورد نیست؟
اگه ساختن یه خانواده امن، با کسی که کنارت می‌مونه،تو روزای تلخ و شبای تار، دستاورد نیست، پس چیه؟
«تربچه»
@sut_tw"
114193,2025-08-01T18:40:03+00:00,"از خریدهای کوچولویی که نیازت رو «در لحظه» برطرف می‌کنن خوشم میاد. مثن امروز گرمم بود یه کش خریدم باهاش موهامو بستم خنک شدم. یا چندوقت پیش حس کردم رنگ جورابم به استایلم نمیاد، یه جوراب سورمه‌ای خریدم همون موقع پام کردم. چیزای این شکلی. کوچیک اما نجات‌دهنده.
«هلیا»
@sut_tw"
114194,2025-08-01T18:50:05+00:00,"خدا رو صدهزار مرتبه شکر باشگاهمون گرون کرد دیگه دوزاریا پولشون نمی‌رسه ثبت نام کنن محیطش یکم بهتر می‌شه. باشگاه خوب ارزون سمت غرب معرفی کنید لطفا.
-Mateo-
@sut_tw"
114195,2025-08-01T18:56:08+00:00,"حالا اگه پسر بود,جررش میدادن : 
×Habil×
@sut_tw"
114197,2025-08-01T19:05:08+00:00,"11 سالته، کامپیوترت رو روشن میکنی، word رو باز میکنی و بعدش اسمت رو توی استایل‌های مختلف می‌نویسی و عشق می‌کنی. 
×میکاسا×
@sut_tw"
114128,2025-08-01T09:26:08+00:00,"سه قانون مهم بقا:
۱-به ایرانیا اعتماد نکنین
۲-به ایرانیای خارج از کشور دوبار اعتماد نکنین
۳-به ایرانیان ساکن ترکیه سه بار اعتماد نکنین
عکس هم تزیینی 
-𝐘-
@sut_tw"
114131,2025-08-01T09:38:08+00:00,"وقتی لباس می‌خرید لطفاً به متنی که روش چاپ شده دقت کنید، خیلی دقت کنید! 
^Alireza^
@sut_tw"
114132,2025-08-01T09:52:03+00:00,"تنها جایی که توش زندگی همیشه جریان داره، آرایشگاه زنونه‌ست
✨
فرقی نداره بیرون چه خبره، اون تو همه انگار دارن برای یه جشن بزرگ آماده می‌شن
💗
🎀
^DANA^
@sut_tw"
114133,2025-08-01T10:13:04+00:00,"بچم کار اشتباهی کرد باهاش صحبت کردم و خیلی ناراحت شدم.یک هو رفت تو اتاق لباس مهمونی هاش و پوشید عطر زد موهاشو شونه کرد مسواک زد صورتشو کرم زد
😂
رفت تو حیاط گفتم کجا ایشالله!!گفت الان میام.رفت از تو باغچه گل چید اومد داد بهم عذر خواهی کرد
🤣
🤣
🤣
🤣
^anahita^
@sut_tw"
114134,2025-08-01T10:27:04+00:00,"یه ماهه خارج از ایرانم
خدا شاهده انقدر هوا تمیزه که هر دفعه انگشت کردم تو دماغم هیچی توش نبود!
تو تهران روزی دو بار باید با ملاقه تخلیه می‌کردیم :))
-Moonshid-
@sut_tw"
114137,2025-08-01T10:44:04+00:00,"جدیدا سلامتی مد شده، همه یا تو باشگاهه، یا پیش تراپیسته، یا شب‌ها میره پیاده‌روی. 
همه‌ام درحال رژیم غذایی مناسب. خبری شده؟ جلوتر برامون ریدن؟
^Shaun^
@sut_tw"
114139,2025-08-01T11:12:07+00:00,"دیشب حملات پهپادی شدیدی به اوکراین شد. این لحظه از شلیک ضدهوایی در مزرعه آفتابگردان حال عجیبی دارد. 
^Half moon^
@sut_tw"
114141,2025-08-01T11:30:12+00:00,"کنار گاز یه فندک جیبی پیدا کردم، به مامانم گفتم: سیگار می‌کشی؟
گفت: آره، شب‌ها که در اتاقو می‌بندم و کولر رومیزی رو روشن می‌کنم، فکر می‌کنم همه خرن و نمی‌فهمن و بوش نمیاد =))))))))))))))))))
^عرفرگولی^
@sut_tw"
114143,2025-08-01T11:45:09+00:00,"دخترایی که کار میکنن، درس میخونن و مستقل هستن : 
^Ngin
🍓
^
@sut_tw"
114144,2025-08-01T11:51:04+00:00,"تو ۷ سالگی با قطعیت بیشتری در مورد آیند‌م حرف میزدم تا الان
^kiddo^
@sut_tw"
114145,2025-08-01T11:58:04+00:00,"یادش بخیر یه زمانی دغدغه‌م این بود که دفترهای ۶٠ برگ رو به چه درس‌هایی اختصاص بدم و دفترهای ١٠٠ برگ رو به چه درس‌هایی.
^saman^
@sut_tw"
114146,2025-08-01T12:05:05+00:00,"جدی جدی نمی‌تونین پسر مردمو درست کنین. من کلی تلاش کردم پسر مامان‌بزرگم رو درست کنم ولی نمی‌شه.
^شایان^
@sut_tw"
114147,2025-08-01T12:14:05+00:00,"کصونه واویلا
❌
جنجال آفرینی نمایشی
✅
*ياور هميشه مؤمن*
@sut_tw"
114148,2025-08-01T12:20:05+00:00,"بچه ها مطمئن باشم سطح تفریحات آخر هفته شماهم با کسی که توی کما هستش یکسانه؟
^Its'Bina^
@sut_tw"
114150,2025-08-01T12:31:11+00:00,"خيلى جالبه كه توى زبان فارسى وقتى مامان/بابا رو صدا ميكنيم، گاهى‌اوقات به‌جای جانم، در جواب‌ میگن مامان/بابا.
یا وقتی اون‌ها میخوان صدامون کنن به‌جای اسممون، میگن مامان/بابا.
^bahar 
🦌
^
@sut_tw"
114152,2025-08-01T12:38:07+00:00,"امروز August 1 ، روز جهانی دوس دختره 
^Nima^
@sut_tw"
114153,2025-08-01T12:45:11+00:00,"کسایی که وقتی پروفایلتو عوض میکنی
پیام میدن خیلی
💞
💞
💞
💞
💞
💞
💞
💞
💞
💞
💞
💞
💞
💞
💞
💞
💞
 
^Nesa^
@sut_tw"
114154,2025-08-01T12:51:03+00:00,"به ""تایپ"" اعتقادی ندارم،اما به ""به دل نشستن"" بسیار باور دارم.
^影^
@sut_tw"
114155,2025-08-01T12:59:03+00:00,"حتی خداحافظی هم‌ نکردند
 آنان که می‌گفتند نمی‌رویم
^Nima^
@sut_tw"
114157,2025-08-01T13:19:08+00:00,"برده هم برده های قدیم 
^☆^
@sut_tw"
114087,2025-07-31T17:30:11+00:00,"وکالتم چیز عجیبیه 
مثلا میبینی یک اقایی با وزن بالای ۱۰۰ کیلو 
با قد ۱۸۰ به بالا 
با سن ۴۰ به بالا
به تویی که نصف قد و وزن و سن اون رو داری میگه میترسم بدون شما برم دادسرا 
:)
^زنِ قانون^
@sut_tw"
114088,2025-07-31T17:35:04+00:00,"یه بنده‌خدایی تو محمودآباد از بی‌برقی حرصش گرفته، رفته در اداره برقو قفل زده، گفته وقتی برقی نیست، اینجا هم به چه دردی می‌خوره؟
چند ساعت کارمندا تو اداره حبس شدن :)
^Alireza Nouri^
@sut_tw"
114094,2025-07-31T18:05:07+00:00,"_ فک کردی کی هستی؟
+ من: 
^Mari^
@sut_tw"
114099,2025-07-31T18:30:16+00:00,"چقدر سریع چهار تا صفر از پول ملی کم کردن؟! 
-سَجّی-
@sut_tw"
114105,2025-07-31T19:01:10+00:00,"قند عسل مامان کیه..؟؟
پسر خوشگل مامان کیه.؟؟؟ 
«بابک..»
@sut_tw"
114106,2025-07-31T19:11:04+00:00,"ایشالا بچه دار که شده حتی به زور کتک هم که شده میفرستمش کلاس زبان تا قبل دانشگاه به سطح آیلتس بالا برسه، تو همون بچگی هم میبرم دندوناشو ارتودنسی میکنم، واقعا دموکراسی و دادن آزادی توی هرچیزی به بچه اونقدام خوب نیست.
«مارتین تایـلر»
@sut_tw"
114108,2025-07-31T19:21:09+00:00,"اولین تجربه ما در سایت دانشگاه ایطوری بود که برای نشون دادن مهارت کامپیوتری و مخ زدن آکادمیک،با دوستم رفتیم کنار دختر خوشگله نشستیم.دکمه کیس رو زدیم روشن نشد،دوباره زدیم نشد،اومدیم بار سوم بزنیم دیدیم دختره داره بهت زده نگامون میکنه فهمیدم دکمه کیس اونو زدیم،کامپوترشو خاموش کردیم 
«سیاوش»
@sut_tw"
114109,2025-07-31T19:31:02+00:00,"⭐
 
اکانت GPT Plus اختصاصی رو ارزون‌تر بخر!
• 
چرا نسخه پلاس اختصاصی
: محدودیت‌ کمتر برای پیام‌ها، آپلود‌ فایل‌ها، ساخت تصاویر، دسترسی به مدل‌های استدلالی، تحلیل پیشرفته‌تر داده‌ها و ...
✓ فعال سازی 
سریع
 روی ایمیل شخصی 
✓ پشتیبانی 
واقعی
 تا آخرین روز اشتراک
✓ اکانت 
اصلی
 و 
قانونی
 GPT PLUS (نسخه team نیست، پلاگین نیست، اشتراکی نیست
❌
)
قول ما به مشتری‌هامون
: اگه به هردلیلی اکانت بن بشه یا مشکلی براش پیش بیاد، براتون جایگزین‌اش می‌کنیم‌.
• 
همین الان به پشتیبانی پیام بدین
:
👇
https://t.me/m/SZn2EwsZYmYx"
114112,2025-08-01T06:59:09+00:00,"عادی‌ترین میان وعده‌ی یه بچه‌ی مازندرانی که آورده مهدکودک: 
«ماست سِوِن کاله»
@sut_tw"
114114,2025-08-01T07:05:08+00:00,"داداش دمت گرم که به قولت عمل میکنی 
«Amirparsa»
@sut_tw"
